timestamp,rule,severity,username,detail,mitre_technique_id,mitre_technique_name,mitre_tactic
2026-06-04T14:40:00,IMPOSSIBLE_TRAVEL,CRITICAL,priya.s,"Mumbai -> London, 7192 km in 0.67h (implied speed 10788 km/h)",T1078,Valid Accounts,Initial Access / Persistence
2026-06-04T17:42:00,IMPOSSIBLE_TRAVEL,CRITICAL,priya.s,"London -> Mumbai, 7192 km in 3.03h (implied speed 2371 km/h)",T1078,Valid Accounts,Initial Access / Persistence
2026-06-06T16:09:00,IMPOSSIBLE_TRAVEL,CRITICAL,sandeep.t,"Mumbai -> Bengaluru, 845 km in 0.63h (implied speed 1335 km/h)",T1078,Valid Accounts,Initial Access / Persistence
2026-06-03T03:12:40,BRUTE_FORCE,HIGH,rakesh.k,5 failed attempts from 203.0.113.77 within 10 min window,T1110.001,Brute Force: Password Guessing,Credential Access
2026-06-06T16:09:00,SUCCESS_AFTER_FAILURES,HIGH,sandeep.t,Successful login immediately followed 4 failed attempts within 15 min,T1110,Brute Force (Successful),Credential Access
2026-06-07T02:04:00,CREDENTIAL_STUFFING,HIGH,neha.r,IP 198.51.100.23 attempted 4 distinct usernames (≤2 tries each) within 15 min -- consistent with credential stuffing,T1110.004,Brute Force: Credential Stuffing,Credential Access
2026-06-07T02:05:20,BRUTE_FORCE,HIGH,sandeep.t,5 failed attempts from 198.51.100.23 within 10 min window,T1110.001,Brute Force: Password Guessing,Credential Access
2026-06-01T18:18:00,LOGIN_TIME_ANOMALY,MEDIUM,neha.r,"Login at 18:18 deviates 2.7σ from user baseline (avg ~11.4h, n=5)",T1078,Valid Accounts (Anomalous Usage Pattern),Defense Evasion
2026-06-05T03:05:00,LOGIN_TIME_ANOMALY,MEDIUM,amit.v,"Login at 03:05 deviates 10.6σ from user baseline (avg ~9.4h, n=28)",T1078,Valid Accounts (Anomalous Usage Pattern),Defense Evasion
2026-06-05T11:20:00,NEW_DEVICE,MEDIUM,neha.r,Login from previously unseen device 'Firefox-Linux-Desktop' on 190.250.162.123,T1078,Valid Accounts (Unfamiliar Device),Initial Access / Defense Evasion
2026-06-06T16:09:00,NEW_DEVICE,MEDIUM,sandeep.t,Login from previously unseen device 'Chrome-Win10-Desktop' on 99.140.147.32,T1078,Valid Accounts (Unfamiliar Device),Initial Access / Defense Evasion
